match id,patch,queue,region
1852577140,5.11,ranked,1
1852577146,5.11,ranked,1
1852577156,5.11,ranked,1
1852577268,5.11,ranked,1
1852577505,5.11,ranked,1
1852577517,5.11,ranked,1
1852577531,5.11,ranked,1
1852577673,5.11,ranked,1
1852577784,5.11,ranked,1
1852577967,5.11,ranked,1
1852577996,5.11,ranked,1
1852578001,5.11,ranked,1
1852578041,5.11,ranked,1
1852578043,5.11,ranked,1
1852578244,5.11,ranked,1
1852578247,5.11,ranked,1
1852578495,5.11,ranked,1
1852578525,5.11,ranked,1
1852578563,5.11,ranked,1
1852578604,5.11,ranked,1
1852578628,5.11,ranked,1
1852578788,5.11,ranked,1
1852578810,5.11,ranked,1
1852578825,5.11,ranked,1
1852578991,5.11,ranked,1
1852579208,5.11,ranked,1
1852579242,5.11,ranked,1
1852579362,5.11,ranked,1
1852579417,5.11,ranked,1
1852579432,5.11,ranked,1
1852579473,5.11,ranked,1
1852579487,5.11,ranked,1
1852579716,5.11,ranked,1
1852582451,5.11,ranked,1
1852584203,5.11,ranked,1
1852584272,5.11,ranked,1
1852584436,5.11,ranked,1
1852584625,5.11,ranked,1
1852584664,5.11,ranked,1
1852585187,5.11,ranked,1
1852585410,5.11,ranked,1
1852585414,5.11,ranked,1
1852585637,5.11,ranked,1
1852585731,5.11,ranked,1
1852585771,5.11,ranked,1
1852585785,5.11,ranked,1
1852585812,5.11,ranked,1
1852585962,5.11,ranked,1
1852586284,5.11,ranked,1
1852586292,5.11,ranked,1
1852586345,5.11,ranked,1
1852586428,5.11,ranked,1
1852586609,5.11,ranked,1
1852586835,5.11,ranked,1
1852586882,5.11,ranked,1
1852586889,5.11,ranked,1
1852586915,5.11,ranked,1
1852586920,5.11,ranked,1
1852587118,5.11,ranked,1
1852587199,5.11,ranked,1
1852587205,5.11,ranked,1
1852587213,5.11,ranked,1
1852587343,5.11,ranked,1
1852587399,5.11,ranked,1
1852587409,5.11,ranked,1
1852587455,5.11,ranked,1
1852587614,5.11,ranked,1
1852587639,5.11,ranked,1
1852587663,5.11,ranked,1
1852587676,5.11,ranked,1
1852587702,5.11,ranked,1
1852587712,5.11,ranked,1
1852587768,5.11,ranked,1
1852587859,5.11,ranked,1
1852587885,5.11,ranked,1
1852587888,5.11,ranked,1
1852587953,5.11,ranked,1
1852587967,5.11,ranked,1
1852588071,5.11,ranked,1
1852588148,5.11,ranked,1
1852588471,5.11,ranked,1
1852588548,5.11,ranked,1
1852588567,5.11,ranked,1
1852588571,5.11,ranked,1
1852588573,5.11,ranked,1
1852588614,5.11,ranked,1
1852588680,5.11,ranked,1
1852588874,5.11,ranked,1
1852589035,5.11,ranked,1
1852589076,5.11,ranked,1
1852589089,5.11,ranked,1
1852589175,5.11,ranked,1
1852589221,5.11,ranked,1
1852589227,5.11,ranked,1
1852589307,5.11,ranked,1
1852589371,5.11,ranked,1
1852589407,5.11,ranked,1
1852589421,5.11,ranked,1
1852589469,5.11,ranked,1
1852589485,5.11,ranked,1
1852589547,5.11,ranked,1
1852589584,5.11,ranked,1
1852589779,5.11,ranked,1
1852589868,5.11,ranked,1
1852589929,5.11,ranked,1
1852589984,5.11,ranked,1
1852590045,5.11,ranked,1
1852590067,5.11,ranked,1
1852590097,5.11,ranked,1
1852590150,5.11,ranked,1
1852590489,5.11,ranked,1
1852590590,5.11,ranked,1
1852590831,5.11,ranked,1
1852590896,5.11,ranked,1
1852590960,5.11,ranked,1
1852591105,5.11,ranked,1
1852591172,5.11,ranked,1
1852591654,5.11,ranked,1
1852591716,5.11,ranked,1
1852592029,5.11,ranked,1
1852592135,5.11,ranked,1
1852599736,5.11,ranked,1
1852599882,5.11,ranked,1
1852600142,5.11,ranked,1
1852600280,5.11,ranked,1
1852600386,5.11,ranked,1
1852600443,5.11,ranked,1
1852600469,5.11,ranked,1
1852600524,5.11,ranked,1
1852600586,5.11,ranked,1
1852600743,5.11,ranked,1
1852600901,5.11,ranked,1
1852600972,5.11,ranked,1
1852601120,5.11,ranked,1
1852601124,5.11,ranked,1
1852601348,5.11,ranked,1
1852601540,5.11,ranked,1
1852601552,5.11,ranked,1
1852601691,5.11,ranked,1
1852601794,5.11,ranked,1
1852601874,5.11,ranked,1
1852602155,5.11,ranked,1
1852602286,5.11,ranked,1
1852602311,5.11,ranked,1
1852609963,5.11,ranked,1
1852609987,5.11,ranked,1
1852610268,5.11,ranked,1
1852610329,5.11,ranked,1
1852610333,5.11,ranked,1
1852610439,5.11,ranked,1
1852610556,5.11,ranked,1
1852610580,5.11,ranked,1
1852610867,5.11,ranked,1
1852610937,5.11,ranked,1
1852610951,5.11,ranked,1
1852611263,5.11,ranked,1
1852564015,5.11,ranked,1
1852564466,5.11,ranked,1
1852564940,5.11,ranked,1
1852565116,5.11,ranked,1
1852565218,5.11,ranked,1
1852565339,5.11,ranked,1
1852566041,5.11,ranked,1
1852566157,5.11,ranked,1
1852566230,5.11,ranked,1
1852566572,5.11,ranked,1
1852566622,5.11,ranked,1
1852566645,5.11,ranked,1
1852566676,5.11,ranked,1
1852566729,5.11,ranked,1
1852566862,5.11,ranked,1
1852566995,5.11,ranked,1
1852567006,5.11,ranked,1
1852567066,5.11,ranked,1
1852567149,5.11,ranked,1
1852567164,5.11,ranked,1
1852567214,5.11,ranked,1
1852567393,5.11,ranked,1
1852567633,5.11,ranked,1
1852567670,5.11,ranked,1
1852567739,5.11,ranked,1
1852567755,5.11,ranked,1
1852567893,5.11,ranked,1
1852567900,5.11,ranked,1
1852567985,5.11,ranked,1
1852568093,5.11,ranked,1
1852568103,5.11,ranked,1
1852568153,5.11,ranked,1
1852568210,5.11,ranked,1
1852568337,5.11,ranked,1
1852568350,5.11,ranked,1
1852568382,5.11,ranked,1
1852568390,5.11,ranked,1
1852568517,5.11,ranked,1
1852568530,5.11,ranked,1
1852568606,5.11,ranked,1
1852568662,5.11,ranked,1
1852568712,5.11,ranked,1
1852568736,5.11,ranked,1
1852568844,5.11,ranked,1
1852568874,5.11,ranked,1
1852568930,5.11,ranked,1
1852568951,5.11,ranked,1
1852568966,5.11,ranked,1
1852569153,5.11,ranked,1
1852569211,5.11,ranked,1
1852569224,5.11,ranked,1
1852569266,5.11,ranked,1
1852569329,5.11,ranked,1
1852569341,5.11,ranked,1
1852569348,5.11,ranked,1
1852569350,5.11,ranked,1
1852569378,5.11,ranked,1
1852569382,5.11,ranked,1
1852569433,5.11,ranked,1
1852569451,5.11,ranked,1
1852569462,5.11,ranked,1
1852569625,5.11,ranked,1
1852573140,5.11,ranked,1
1852574598,5.11,ranked,1
1852575169,5.11,ranked,1
1852575477,5.11,ranked,1
1852576014,5.11,ranked,1
1852576028,5.11,ranked,1
1852576038,5.11,ranked,1
1852576068,5.11,ranked,1
1852576538,5.11,ranked,1
1852576590,5.11,ranked,1
1852576729,5.11,ranked,1
1852576791,5.11,ranked,1
1852576885,5.11,ranked,1
1852576958,5.11,ranked,1
1852577150,5.11,ranked,1
1852577223,5.11,ranked,1
1852577253,5.11,ranked,1
1852577262,5.11,ranked,1
1852577273,5.11,ranked,1
1852577277,5.11,ranked,1
1852577513,5.11,ranked,1
1852577538,5.11,ranked,1
1852577554,5.11,ranked,1
1852577872,5.11,ranked,1
1852577878,5.11,ranked,1
1852577964,5.11,ranked,1
1852577994,5.11,ranked,1
1852578054,5.11,ranked,1
1852578240,5.11,ranked,1
1852578248,5.11,ranked,1
1852578257,5.11,ranked,1
1852578292,5.11,ranked,1
1852578413,5.11,ranked,1
1852578423,5.11,ranked,1
1852578431,5.11,ranked,1
1852578447,5.11,ranked,1
1852578472,5.11,ranked,1
1852578511,5.11,ranked,1
1852578529,5.11,ranked,1
1852578565,5.11,ranked,1
1852578606,5.11,ranked,1
1852578623,5.11,ranked,1
1852578807,5.11,ranked,1
1852578987,5.11,ranked,1
1852579209,5.11,ranked,1
1852579239,5.11,ranked,1
1852579369,5.11,ranked,1
1852579419,5.11,ranked,1
1852579482,5.11,ranked,1
1852579641,5.11,ranked,1
1852579649,5.11,ranked,1
1852584015,5.11,ranked,1
1852584985,5.11,ranked,1
1852585053,5.11,ranked,1
1852585758,5.11,ranked,1
1852585791,5.11,ranked,1
1852586357,5.11,ranked,1
1852586524,5.11,ranked,1
1852586596,5.11,ranked,1
1852586888,5.11,ranked,1
1852586929,5.11,ranked,1
1852586969,5.11,ranked,1
1852586990,5.11,ranked,1
1852587079,5.11,ranked,1
1852587341,5.11,ranked,1
1852587359,5.11,ranked,1
1852587403,5.11,ranked,1
1852587412,5.11,ranked,1
1852587460,5.11,ranked,1
1852587477,5.11,ranked,1
1852587532,5.11,ranked,1
1852587559,5.11,ranked,1
1852587662,5.11,ranked,1
1852587707,5.11,ranked,1
1852587879,5.11,ranked,1
1852587913,5.11,ranked,1
1852587957,5.11,ranked,1
1852587970,5.11,ranked,1
1852588077,5.11,ranked,1
1852588111,5.11,ranked,1
1852588317,5.11,ranked,1
1852588323,5.11,ranked,1
1852588474,5.11,ranked,1
1852588559,5.11,ranked,1
1852588644,5.11,ranked,1
1852588881,5.11,ranked,1
1852588981,5.11,ranked,1
1852588991,5.11,ranked,1
1852588999,5.11,ranked,1
1852589033,5.11,ranked,1
1852589040,5.11,ranked,1
1852589077,5.11,ranked,1
1852589095,5.11,ranked,1
1852589162,5.11,ranked,1
1852589192,5.11,ranked,1
1852589313,5.11,ranked,1
1852589327,5.11,ranked,1
1852589338,5.11,ranked,1
1852589356,5.11,ranked,1
1852589387,5.11,ranked,1
1852589417,5.11,ranked,1
1852589483,5.11,ranked,1
1852589523,5.11,ranked,1
1852589534,5.11,ranked,1
1852589541,5.11,ranked,1
1852589573,5.11,ranked,1
1852589579,5.11,ranked,1
1852589860,5.11,ranked,1
1852589874,5.11,ranked,1
1852589916,5.11,ranked,1
1852589930,5.11,ranked,1
1852589952,5.11,ranked,1
1852589989,5.11,ranked,1
1852589992,5.11,ranked,1
1852590064,5.11,ranked,1
1852590082,5.11,ranked,1
1852590157,5.11,ranked,1
1852590291,5.11,ranked,1
1852590308,5.11,ranked,1
1852590596,5.11,ranked,1
1852590823,5.11,ranked,1
1852590837,5.11,ranked,1
1852590963,5.11,ranked,1
1852591012,5.11,ranked,1
1852591032,5.11,ranked,1
1852591081,5.11,ranked,1
1852591102,5.11,ranked,1
1852591194,5.11,ranked,1
1852591204,5.11,ranked,1
1852591660,5.11,ranked,1
1852591926,5.11,ranked,1
1852592004,5.11,ranked,1
1852592096,5.11,ranked,1
1852592140,5.11,ranked,1
1852592249,5.11,ranked,1
1852592418,5.11,ranked,1
1852592778,5.11,ranked,1
1852593529,5.11,ranked,1
1852599804,5.11,ranked,1
1852599869,5.11,ranked,1
1852599943,5.11,ranked,1
1852599979,5.11,ranked,1
1852599989,5.11,ranked,1
1852599993,5.11,ranked,1
1852600126,5.11,ranked,1
1852600148,5.11,ranked,1
1852600186,5.11,ranked,1
1852600192,5.11,ranked,1
1852600371,5.11,ranked,1
1852600380,5.11,ranked,1
1852600424,5.11,ranked,1
1852600429,5.11,ranked,1
1852600496,5.11,ranked,1
1852600588,5.11,ranked,1
1852600595,5.11,ranked,1
1852600658,5.11,ranked,1
1852600667,5.11,ranked,1
1852600671,5.11,ranked,1
1852600673,5.11,ranked,1
1852600732,5.11,ranked,1
1852600909,5.11,ranked,1
1852600981,5.11,ranked,1
1852601097,5.11,ranked,1
1852601136,5.11,ranked,1
1852601154,5.11,ranked,1
1852601220,5.11,ranked,1
1852601362,5.11,ranked,1
1852601865,5.11,ranked,1
1852601902,5.11,ranked,1
1852601922,5.11,ranked,1
1852602073,5.11,ranked,1
1852602105,5.11,ranked,1
1852602120,5.11,ranked,1
1852602161,5.11,ranked,1
1852602179,5.11,ranked,1
1852602328,5.11,ranked,1
1852602482,5.11,ranked,1
1852602493,5.11,ranked,1
1852602795,5.11,ranked,1
1852602815,5.11,ranked,1
1852602925,5.11,ranked,1
1852602943,5.11,ranked,1
1852603079,5.11,ranked,1
1852603228,5.11,ranked,1
1852603458,5.11,ranked,1
1852609959,5.11,ranked,1
1852609989,5.11,ranked,1
1852609993,5.11,ranked,1
1852610279,5.11,ranked,1
1852610336,5.11,ranked,1
1852610432,5.11,ranked,1
1852610584,5.11,ranked,1
1852610704,5.11,ranked,1
1852610803,5.11,ranked,1
1852610877,5.11,ranked,1
1852610887,5.11,ranked,1
1852610958,5.11,ranked,1
1852611138,5.11,ranked,1
1852611430,5.11,ranked,1
1852611708,5.11,ranked,1
1852612036,5.11,ranked,1
1852612117,5.11,ranked,1
1852612278,5.11,ranked,1
1852565682,5.11,ranked,1
1852566183,5.11,ranked,1
1852566585,5.11,ranked,1
1852566695,5.11,ranked,1
1852566917,5.11,ranked,1
1852566989,5.11,ranked,1
1852567140,5.11,ranked,1
1852567636,5.11,ranked,1
1852567649,5.11,ranked,1
1852567706,5.11,ranked,1
1852567807,5.11,ranked,1
1852567961,5.11,ranked,1
1852567979,5.11,ranked,1
1852567989,5.11,ranked,1
1852568039,5.11,ranked,1
1852568061,5.11,ranked,1
1852568148,5.11,ranked,1
1852568268,5.11,ranked,1
1852568355,5.11,ranked,1
1852568391,5.11,ranked,1
1852568404,5.11,ranked,1
1852568659,5.11,ranked,1
1852568724,5.11,ranked,1
1852568726,5.11,ranked,1
1852568763,5.11,ranked,1
1852568768,5.11,ranked,1
1852568871,5.11,ranked,1
1852568917,5.11,ranked,1
1852568961,5.11,ranked,1
1852568968,5.11,ranked,1
1852569151,5.11,ranked,1
1852569223,5.11,ranked,1
1852569327,5.11,ranked,1
1852569368,5.11,ranked,1
1852569448,5.11,ranked,1
1852569478,5.11,ranked,1
1852569544,5.11,ranked,1
1852569614,5.11,ranked,1
1852569718,5.11,ranked,1
1852569729,5.11,ranked,1
1852574596,5.11,ranked,1
1852575253,5.11,ranked,1
1852575513,5.11,ranked,1
1852575660,5.11,ranked,1
1852576179,5.11,ranked,1
1852576965,5.11,ranked,1
1852577256,5.11,ranked,1
1852577552,5.11,ranked,1
1852577613,5.11,ranked,1
1852577645,5.11,ranked,1
1852577684,5.11,ranked,1
1852577776,5.11,ranked,1
1852577891,5.11,ranked,1
1852577991,5.11,ranked,1
1852578059,5.11,ranked,1
1852578249,5.11,ranked,1
1852578280,5.11,ranked,1
1852578450,5.11,ranked,1
1852578474,5.11,ranked,1
1852578494,5.11,ranked,1
1852578500,5.11,ranked,1
1852578520,5.11,ranked,1
1852578530,5.11,ranked,1
1852578571,5.11,ranked,1
1852578621,5.11,ranked,1
1852578626,5.11,ranked,1
1852578798,5.11,ranked,1
1852578983,5.11,ranked,1
1852578989,5.11,ranked,1
1852579201,5.11,ranked,1
1852579215,5.11,ranked,1
1852579338,5.11,ranked,1
1852579367,5.11,ranked,1
1852579478,5.11,ranked,1
1852579485,5.11,ranked,1
1852579647,5.11,ranked,1
1852579711,5.11,ranked,1
1852583501,5.11,ranked,1
1852585193,5.11,ranked,1
1852585810,5.11,ranked,1
1852586087,5.11,ranked,1
1852586431,5.11,ranked,1
1852587109,5.11,ranked,1
1852587328,5.11,ranked,1
1852587673,5.11,ranked,1
1852587761,5.11,ranked,1
1852587854,5.11,ranked,1
1852587878,5.11,ranked,1
1852588126,5.11,ranked,1
1852588160,5.11,ranked,1
1852588330,5.11,ranked,1
1852588463,5.11,ranked,1
1852588568,5.11,ranked,1
1852588576,5.11,ranked,1
1852588605,5.11,ranked,1
1852588609,5.11,ranked,1
1852588879,5.11,ranked,1
1852589164,5.11,ranked,1
1852589182,5.11,ranked,1
1852589217,5.11,ranked,1
1852589224,5.11,ranked,1
1852589233,5.11,ranked,1
1852589309,5.11,ranked,1
1852589334,5.11,ranked,1
1852589369,5.11,ranked,1
1852589376,5.11,ranked,1
1852589408,5.11,ranked,1
1852589413,5.11,ranked,1
1852589481,5.11,ranked,1
1852589518,5.11,ranked,1
1852589569,5.11,ranked,1
1852589577,5.11,ranked,1
1852589784,5.11,ranked,1
1852589789,5.11,ranked,1
1852589857,5.11,ranked,1
1852589920,5.11,ranked,1
1852589945,5.11,ranked,1
1852589995,5.11,ranked,1
1852590057,5.11,ranked,1
1852590081,5.11,ranked,1
1852590156,5.11,ranked,1
1852590161,5.11,ranked,1
1852590302,5.11,ranked,1
1852590309,5.11,ranked,1
1852590420,5.11,ranked,1
1852590481,5.11,ranked,1
1852590573,5.11,ranked,1
1852590650,5.11,ranked,1
1852590734,5.11,ranked,1
1852590832,5.11,ranked,1
1852590895,5.11,ranked,1
1852590905,5.11,ranked,1
1852590966,5.11,ranked,1
1852591060,5.11,ranked,1
1852591091,5.11,ranked,1
1852591107,5.11,ranked,1
1852591169,5.11,ranked,1
1852591178,5.11,ranked,1
1852591183,5.11,ranked,1
1852591205,5.11,ranked,1
1852591330,5.11,ranked,1
1852591657,5.11,ranked,1
1852591717,5.11,ranked,1
1852591722,5.11,ranked,1
1852591919,5.11,ranked,1
1852591949,5.11,ranked,1
1852591999,5.11,ranked,1
1852592009,5.11,ranked,1
1852592141,5.11,ranked,1
1852592253,5.11,ranked,1
1852592335,5.11,ranked,1
1852592530,5.11,ranked,1
1852592534,5.11,ranked,1
1852592579,5.11,ranked,1
1852592706,5.11,ranked,1
1852592740,5.11,ranked,1
1852592786,5.11,ranked,1
1852593085,5.11,ranked,1
1852593338,5.11,ranked,1
1852593385,5.11,ranked,1
1852593534,5.11,ranked,1
1852593684,5.11,ranked,1
1852594086,5.11,ranked,1
1852599785,5.11,ranked,1
1852599797,5.11,ranked,1
1852599805,5.11,ranked,1
1852599865,5.11,ranked,1
1852599942,5.11,ranked,1
1852599946,5.11,ranked,1
1852599955,5.11,ranked,1
1852599982,5.11,ranked,1
1852599986,5.11,ranked,1
1852600077,5.11,ranked,1
1852600116,5.11,ranked,1
1852600128,5.11,ranked,1
1852600201,5.11,ranked,1
1852600266,5.11,ranked,1
1852600286,5.11,ranked,1
1852600428,5.11,ranked,1
1852600448,5.11,ranked,1
1852600477,5.11,ranked,1
1852600498,5.11,ranked,1
1852600517,5.11,ranked,1
1852600659,5.11,ranked,1
1852600681,5.11,ranked,1
1852600746,5.11,ranked,1
1852600903,5.11,ranked,1
1852600910,5.11,ranked,1
1852600977,5.11,ranked,1
1852600984,5.11,ranked,1
1852601050,5.11,ranked,1
1852601054,5.11,ranked,1
1852601125,5.11,ranked,1
1852601155,5.11,ranked,1
1852601169,5.11,ranked,1
1852601179,5.11,ranked,1
1852601217,5.11,ranked,1
1852601277,5.11,ranked,1
1852601366,5.11,ranked,1
1852601368,5.11,ranked,1
1852601444,5.11,ranked,1
1852601501,5.11,ranked,1
1852601519,5.11,ranked,1
1852601543,5.11,ranked,1
1852601606,5.11,ranked,1
1852601612,5.11,ranked,1
1852601693,5.11,ranked,1
1852601698,5.11,ranked,1
1852601704,5.11,ranked,1
1852601719,5.11,ranked,1
1852601730,5.11,ranked,1
1852601789,5.11,ranked,1
1852601795,5.11,ranked,1
1852601804,5.11,ranked,1
1852601918,5.11,ranked,1
1852602037,5.11,ranked,1
1852602065,5.11,ranked,1
1852602075,5.11,ranked,1
1852602122,5.11,ranked,1
1852602320,5.11,ranked,1
1852602550,5.11,ranked,1
1852602955,5.11,ranked,1
1852603252,5.11,ranked,1
1852603261,5.11,ranked,1
1852603345,5.11,ranked,1
1852603380,5.11,ranked,1
1852603609,5.11,ranked,1
1852603647,5.11,ranked,1
1852603664,5.11,ranked,1
1852604199,5.11,ranked,1
1852604288,5.11,ranked,1
1852604298,5.11,ranked,1
1852604465,5.11,ranked,1
1852609777,5.11,ranked,1
1852609855,5.11,ranked,1
1852609967,5.11,ranked,1
1852609994,5.11,ranked,1
1852610000,5.11,ranked,1
1852610277,5.11,ranked,1
1852610331,5.11,ranked,1
1852610562,5.11,ranked,1
1852610573,5.11,ranked,1
1852610655,5.11,ranked,1
1852610711,5.11,ranked,1
1852610715,5.11,ranked,1
1852610872,5.11,ranked,1
1852610891,5.11,ranked,1
1852610932,5.11,ranked,1
1852610953,5.11,ranked,1
1852611132,5.11,ranked,1
1852611313,5.11,ranked,1
1852611322,5.11,ranked,1
1852611425,5.11,ranked,1
1852611460,5.11,ranked,1
1852611471,5.11,ranked,1
1852611607,5.11,ranked,1
1852611694,5.11,ranked,1
1852611712,5.11,ranked,1
1852611798,5.11,ranked,1
1852611883,5.11,ranked,1
1852612033,5.11,ranked,1
1852612124,5.11,ranked,1
1852612139,5.11,ranked,1
1852612458,5.11,ranked,1
1852612636,5.11,ranked,1
1852612641,5.11,ranked,1
1852612687,5.11,ranked,1
1852612719,5.11,ranked,1
1852612723,5.11,ranked,1
1852612774,5.11,ranked,1
1852612805,5.11,ranked,1
1852613076,5.11,ranked,1
1852566130,5.11,ranked,1
1852567065,5.11,ranked,1
1852567376,5.11,ranked,1
1852567648,5.11,ranked,1
1852567749,5.11,ranked,1
1852568096,5.11,ranked,1
1852568102,5.11,ranked,1
1852568396,5.11,ranked,1
1852568583,5.11,ranked,1
1852568634,5.11,ranked,1
1852568684,5.11,ranked,1
1852568727,5.11,ranked,1
1852568797,5.11,ranked,1
1852568926,5.11,ranked,1
1852569120,5.11,ranked,1
1852569154,5.11,ranked,1
1852569257,5.11,ranked,1
1852569264,5.11,ranked,1
1852569317,5.11,ranked,1
1852569338,5.11,ranked,1
1852569347,5.11,ranked,1
1852569470,5.11,ranked,1
1852569550,5.11,ranked,1
1852569631,5.11,ranked,1
1852574850,5.11,ranked,1
1852577145,5.11,ranked,1
1852577508,5.11,ranked,1
1852577647,5.11,ranked,1
1852577663,5.11,ranked,1
1852577669,5.11,ranked,1
1852577789,5.11,ranked,1
1852578241,5.11,ranked,1
1852578286,5.11,ranked,1
1852578424,5.11,ranked,1
1852578442,5.11,ranked,1
1852578506,5.11,ranked,1
1852578538,5.11,ranked,1
1852578570,5.11,ranked,1
1852578812,5.11,ranked,1
1852578995,5.11,ranked,1
1852579217,5.11,ranked,1
1852579237,5.11,ranked,1
1852579350,5.11,ranked,1
1852579491,5.11,ranked,1
1852585953,5.11,ranked,1
1852586191,5.11,ranked,1
1852586423,5.11,ranked,1
1852586895,5.11,ranked,1
1852586933,5.11,ranked,1
1852587633,5.11,ranked,1
1852587870,5.11,ranked,1
1852587882,5.11,ranked,1
1852588131,5.11,ranked,1
1852588150,5.11,ranked,1
1852588325,5.11,ranked,1
1852588562,5.11,ranked,1
1852588653,5.11,ranked,1
1852589194,5.11,ranked,1
1852589336,5.11,ranked,1
1852589382,5.11,ranked,1
1852589414,5.11,ranked,1
1852589473,5.11,ranked,1
1852589489,5.11,ranked,1
1852589542,5.11,ranked,1
1852589572,5.11,ranked,1
1852589953,5.11,ranked,1
1852590069,5.11,ranked,1
1852590158,5.11,ranked,1
1852590292,5.11,ranked,1
1852590300,5.11,ranked,1
1852590482,5.11,ranked,1
1852590566,5.11,ranked,1
1852590585,5.11,ranked,1
1852590594,5.11,ranked,1
1852590729,5.11,ranked,1
1852590735,5.11,ranked,1
1852590835,5.11,ranked,1
1852590897,5.11,ranked,1
1852590904,5.11,ranked,1
1852591090,5.11,ranked,1
1852591094,5.11,ranked,1
1852591185,5.11,ranked,1
1852591323,5.11,ranked,1
1852591325,5.11,ranked,1
1852591712,5.11,ranked,1
1852591946,5.11,ranked,1
1852591988,5.11,ranked,1
1852591996,5.11,ranked,1
1852592010,5.11,ranked,1
1852592019,5.11,ranked,1
1852592138,5.11,ranked,1
1852592162,5.11,ranked,1
1852592180,5.11,ranked,1
1852592254,5.11,ranked,1
1852592273,5.11,ranked,1
1852592324,5.11,ranked,1
1852592331,5.11,ranked,1
1852592339,5.11,ranked,1
1852592404,5.11,ranked,1
1852592442,5.11,ranked,1
1852592507,5.11,ranked,1
1852592527,5.11,ranked,1
1852592746,5.11,ranked,1
1852592754,5.11,ranked,1
1852592792,5.11,ranked,1
1852592922,5.11,ranked,1
1852593070,5.11,ranked,1
1852593333,5.11,ranked,1
1852593363,5.11,ranked,1
1852593539,5.11,ranked,1
1852593672,5.11,ranked,1
1852593762,5.11,ranked,1
1852593780,5.11,ranked,1
1852594042,5.11,ranked,1
1852594098,5.11,ranked,1
1852594114,5.11,ranked,1
1852594122,5.11,ranked,1
1852594382,5.11,ranked,1
1852594508,5.11,ranked,1
1852594643,5.11,ranked,1
1852594658,5.11,ranked,1
1852594697,5.11,ranked,1
1852594895,5.11,ranked,1
1852594905,5.11,ranked,1
1852594922,5.11,ranked,1
1852595028,5.11,ranked,1
1852595144,5.11,ranked,1
1852595202,5.11,ranked,1
1852595270,5.11,ranked,1
1852595534,5.11,ranked,1
1852595875,5.11,ranked,1
1852599737,5.11,ranked,1
1852599875,5.11,ranked,1
1852599890,5.11,ranked,1
1852599957,5.11,ranked,1
1852599992,5.11,ranked,1
1852600067,5.11,ranked,1
1852600129,5.11,ranked,1
1852600194,5.11,ranked,1
1852600300,5.11,ranked,1
1852600384,5.11,ranked,1
1852600423,5.11,ranked,1
1852600465,5.11,ranked,1
1852600471,5.11,ranked,1
1852600518,5.11,ranked,1
1852600653,5.11,ranked,1
1852600664,5.11,ranked,1
1852600669,5.11,ranked,1
1852600734,5.11,ranked,1
1852600902,5.11,ranked,1
1852600976,5.11,ranked,1
1852601091,5.11,ranked,1
1852601098,5.11,ranked,1
1852601116,5.11,ranked,1
1852601126,5.11,ranked,1
1852601134,5.11,ranked,1
1852601281,5.11,ranked,1
1852601334,5.11,ranked,1
1852601347,5.11,ranked,1
1852601377,5.11,ranked,1
1852601380,5.11,ranked,1
1852601441,5.11,ranked,1
1852601506,5.11,ranked,1
1852601521,5.11,ranked,1
1852601548,5.11,ranked,1
1852601624,5.11,ranked,1
1852601790,5.11,ranked,1
1852601805,5.11,ranked,1
1852601871,5.11,ranked,1
1852601885,5.11,ranked,1
1852602048,5.11,ranked,1
1852602117,5.11,ranked,1
1852602168,5.11,ranked,1
1852602304,5.11,ranked,1
1852602401,5.11,ranked,1
